token,token_id,count,avg_logprob,avg_entropy
 corresponding,12159,294,-1.7212061963113798,0.8830917751936077
 swaps,73151,294,-0.5785343898396914,0.5528136175505969
good,18536,294,-0.14297551362692903,0.0885372839937215
 Olymp,14792,293,-0.9724297560115723,0.6623440504887812
 setup,6505,293,-2.351067943377706,1.131279434360335
 ar,796,293,-0.623599390527901,0.45910928155974573
 placing,24047,293,-1.4560118421352763,1.0285420954837734
-cycle,77690,293,-0.0723025009493779,0.07984563576076625
 median,22553,293,-0.7175027547029098,0.4002608509572166
 relative,8674,293,-1.9849469694261257,0.8974692105178947
iad,62944,292,-0.002258291391477193,0.008780121587795741
 obt,4514,292,-0.6420364828958903,0.2977836005603384
 plug,19633,292,-2.558667091474141,1.1035417008073363
 rounding,51562,292,-1.360275335916101,0.9260754456268369
-c,1786,292,-0.607901978982638,0.20725051200173616
 level,2188,292,-0.25956016738120824,0.26494911958656775
 Amy,28693,292,-0.669782181308694,0.6470829056550379
 simplified,43799,291,-0.7629067824058926,0.5342218121809763
 leave,5274,291,-2.1022650200067106,0.9608716294937527
 overlaps,76007,291,-1.5357319554922098,0.9845664337328619
 centroid,58119,291,-1.3062038143066197,0.5264269798942858
ah,1466,291,-0.015683342910714167,0.009533278100013323
 ·,9592,290,-0.30157799844084116,0.16931446675256792
 Alex,8515,290,-0.3959853640918074,0.395160876831104
_max,6345,289,-0.46310633070328655,0.25005388858318844
 xy,30784,289,-0.38652709982386924,0.2700248221676655
 buy,3695,289,-0.40647685032814845,0.4258745628502668
 When,3197,288,-1.5461583108537726,0.9768332360286472
 forbidden,36813,288,-1.1070118956267834,0.7622047832442654
 involved,6398,287,-2.5143170240448742,1.017509114866888
*c,39091,287,-0.2628578599737081,0.15109736668641632
 selecting,26301,287,-1.3276752723634035,1.2137692680757635
!),16315,287,-0.37872819327311236,0.25777274188472005
 allow,2138,286,-1.9353441024993683,1.0513223501352162
 accept,4193,286,-2.5103029904665646,1.3100901783763113
 referring,22023,286,-1.5079942449823127,1.3065909005545235
 DC,10922,286,-0.5467916106010651,0.2903113404770831
 eliminate,21725,285,-0.7496395458254898,0.45894717166298316
 meet,3367,284,-0.7795498669147491,0.44791551685767433
 team,2083,284,-0.2338266263545399,0.1981551980769465
 rounded,17976,283,-1.6630774576335408,0.7646301458244189
 disjoint,84784,283,-0.7435788783926003,0.4430631147993748
 current,1482,283,-1.6301737585674327,0.8064002416527735
 property,3343,282,-1.1589716478442469,0.7031593842598889
 John,3757,282,-0.5432109257853623,0.5070532392016909
 inconsistency,96149,281,-1.7532550092269517,0.93865966796875
 From,5542,281,-1.096381475916961,0.7544248724303264
 lies,15448,281,-0.7268433604800404,0.4505219363801768
What,3838,281,-1.696271627823229,1.13234009345483
 depends,13798,281,-0.9978660179626899,0.7808208991624283
 uniquely,41229,281,-1.4537827107405747,0.8256911198045972
 _,716,281,-0.3010297152495469,0.2322888401816974
 μ,32883,281,-0.1849626896644402,0.12668844877520172
 infinity,54910,281,-0.4663362044880823,0.22873894217195406
Using,16429,280,-1.6743733099528721,1.0397687367030553
/k,14109,280,-0.2761126858847482,0.15340148300747386
 periodic,38345,280,-1.246920079418591,0.642116779088974
 Tri,12359,280,-0.4671195651803698,0.39625087178179197
 keep,2506,279,-2.2325823999220327,1.2294520989968358
 combined,10856,279,-2.0029570859820183,0.9470049271896843
 tile,10023,279,-0.8486594290716246,0.5507058172209662
'=,60285,279,-0.579819868969661,0.26952789147053996
�,102,278,-0.0003306068104805706,0.0012908895261807465
 clockwise,65670,278,-1.1071733978154847,0.6384345878333544
*T,60634,278,-0.21407789077690179,0.17508549182910285
 pl,625,277,-3.011497855616821,1.3609121164259927
)?,11843,277,-0.8610249843838412,0.6185717444987934
 respect,5091,277,-0.06981113542288218,0.07597978827330269
Area,8726,277,-0.6659796668304002,0.47911739736687836
 price,3349,277,-0.26988896523141687,0.26846250041956404
 cutting,14376,276,-1.027279324721599,0.875918117068384
(G,6699,276,-0.028226004562516144,0.03980293309828942
 become,3635,275,-1.5881193364750255,0.7203928643465042
Same,19198,275,-1.3660925778475674,0.835821533203125
 shown,6839,275,-0.8649400884454901,0.5676026842904023
�,99,275,-2.2430419921875e-05,0.00019550455146765506
 visible,9434,275,-0.7877571340040727,0.5867212099378759
 major,3598,275,-0.9655412994731556,0.5450921505350959
person,8987,275,-0.013688179796392268,0.02627951964315302
*t,15176,274,-0.21387214730255796,0.15471642305411698
""".

",11436,274,-1.7765936468639514,0.9394239439581432
 stay,4717,274,-2.336488988277686,0.8208810291151061
positions,27436,274,-0.39873507466629476,0.2908626263349378
-pr,26650,274,-0.023241424647560956,0.03002327939590616
 PC,6673,274,-0.15153464522675006,0.12453998779576572
Vector,3781,273,-0.49787843838716167,0.3985313084044736
 come,2525,273,-1.8385300946322989,0.768949447961519
 entirely,11368,273,-1.8574492922632686,0.8212020704352156
 bar,3619,273,-0.734869408083486,0.5417533488835433
 λ,48338,273,-0.4759641815891196,0.2681017400007763
 counting,25009,272,-1.9081440883524277,1.0300070678486544
 bounded,61115,272,-0.9456718344898785,0.6683871700646277
)t,78105,272,-0.054597944021224976,0.11752059968078837
 green,6176,272,-0.3421638318720986,0.17191289277181537
 working,3238,271,-1.26624251775636,0.7944205326347773
 construct,9245,271,-2.3767537542814696,1.222846562572071
product,3031,271,-0.40886536031631526,0.34564044128938465
 pi,8938,271,-0.7952243564753515,0.48020176931603975
 approx,9848,271,-1.6692362130787979,0.9941885304187057
U,52,271,-0.19854479390316784,0.14828703693305167
 comes,4041,270,-2.571389346652561,0.8854457713939525
 balls,20332,270,-0.1494666682349311,0.17870535418066066
 connects,33061,269,-1.1438332295329154,0.6212876940762354
 conclusion,16688,269,-1.2309174945363326,0.9788059390610478
 type,943,269,-0.9706698970723773,0.6094379205196978
 existing,6350,268,-1.238305304032653,0.7536520542048696
 –,1365,268,-0.31083507413294775,0.328027840092111
inear,88921,268,-0.002544246057965862,0.006648312572607794
 reflections,62751,268,-0.681505729903036,0.5453621729587335
lapping,90619,267,-0.011797500460335378,0.013635322335830188
 folding,44742,267,-0.7597526057382648,0.5770194942361853
-over,28252,267,-0.0878454116399815,0.06560848159244913
 QS,77746,267,-0.4712126741695047,0.3191267434012298
 remember,6099,266,-1.1490038409268946,0.6251478311710787
-free,12577,266,-0.07163031836201374,0.05646668138184683
read,878,265,-0.15949869785668716,0.20458392557108177
 ).,7457,265,-0.7877275448925091,0.6176610118937942
 seat,10723,265,-0.5706810235977173,0.39053136132798105
ag,351,265,-0.06699961806243321,0.03376611341362081
 tent,15632,265,-1.0815666626084526,0.6151428177671613
 win,3164,265,-0.42094586930184996,0.3356704428651423
)-(,51356,265,-0.1377842498275469,0.1153032898902893
 variance,32273,265,-0.6982122749652503,0.523779440277178
 τ,38470,265,-0.3210283126471178,0.3256582147260592
 really,2167,264,-2.0131917415243206,1.2252876397335168
iction,2479,264,-0.03153651546348225,0.03821631859649311
 hence,16085,264,-2.0209026914654356,1.2491714015151516
 never,2581,264,-1.4865511524857897,0.8477540825789963
 conflict,12055,264,-1.5659077673247366,1.007752158425071
 universities,23106,264,-0.15169925626480218,0.14526050594268422
 break,1438,263,-1.7897424589091835,0.8789377828967888
 conv,5686,263,-2.3111205590541823,1.1865791349809887
 shares,13248,263,-1.1402721735914396,0.6911219063820494
 die,2746,263,-0.1971647653289621,0.20842492331426676
 tricky,33453,262,-2.972741672555909,1.1448264759005482
 BE,7206,262,-0.5117485473174175,0.3630592682032725
HS,11961,262,-0.017812237939761794,0.005364067439378225
 ph,1319,261,-2.2336836190059266,1.1434274724616857
tan,52591,261,-0.44629836082458496,0.3107751981702935
 ord,6013,261,-0.6115379548164163,0.5682233671775494
 initials,78437,261,-0.24504706366308804,0.2852387112352203
 Okay,35439,260,-1.4163287006891692,0.8381515697791027
 possibility,13038,260,-1.3297670107621413,0.9870833778180755
-hand,24413,260,-0.55673860678306,0.407672540093465
 few,2421,260,-0.7981758117675781,0.4673007884277747
 rer,48547,260,-0.38023004486010625,0.44828454743927487
ibility,3147,259,-0.001519786805259675,0.0026649770967358205
 data,821,259,-1.1280071376373408,0.8578071474426997
 upwards,43954,259,-1.6631566327511114,0.6584312391097021
 seven,8094,259,-1.6567576051218629,0.6696008083313474
" ),",6882,258,-1.980141003926595,0.744411919468133
Start,3479,258,-1.6043756174486736,1.1083251006843509
 board,4479,257,-0.5648644800779884,0.40227755347000893
"?""",7521,256,-0.27279316121712327,0.3509754322903973
 picks,21895,255,-1.0190458924162622,0.6950441921458524
]^,90304,255,-0.10693658847434848,0.0929673415280002
 weight,4680,255,-0.4720656151865043,0.35587461593409075
 scenario,15048,255,-1.6636785175286086,0.7955429900132859
 seats,16312,255,-0.6900850908429015,0.4258343706455301
angled,38940,255,-2.096681033863741e-06,2.6484215221203424e-05
W,54,255,-0.1633666333030252,0.09911064029177342
och,4953,255,-0.0001630367017259785,0.0012016203473596012
 dot,12756,254,-0.39730719553204036,0.2969361085378919
)=(,73173,254,-0.8806415073514924,0.4201044796958683
 RHS,73832,254,-0.841364732877476,0.5920350617305403
 hard,2588,253,-1.7545264323238328,1.0469748757102273
 mark,1868,253,-0.6197858125324777,0.5724309553813719
 relationship,5025,253,-1.3869978161197407,1.0223894307735881
<,27,253,-1.1165599436628018,0.45457210400594555
 fewer,16745,251,-1.2910677911750823,0.7368992515116098
 DA,24543,251,-0.402333984337005,0.37223225185648534
",m",13086,251,-0.5395894810497999,0.3779496248974743
 �,35358,251,-0.17366114698083276,0.0627282734777578
QR,30465,251,-0.08274958523146185,0.0893232963365107
 Bob,14261,251,-0.6852533499083197,0.4128418988828822
 finding,9271,250,-0.8246390099525451,0.6900556980296969
 empty,4287,250,-0.8661070075035096,0.47148859340697524
 resulting,12942,250,-1.8207327399253845,0.9829597417351325
DE,1150,250,-0.11890490245819092,0.11323835258104373
/y,26491,250,-0.30364145612716675,0.1583093564324081
 specifies,29102,250,-3.310926513671875,0.8849521484375
 light,3100,250,-0.19462062406539918,0.21658506531544844
fl,1489,250,-0.17009303951263427,0.07788031915575266
 notation,44197,249,-1.142397877202934,0.67997789180961
 taken,4429,249,-1.8113564812993428,0.8689563726804342
 construction,8086,249,-1.3348949348112666,0.962482130671122
not,1921,249,-0.9559161131640515,0.6491069011775631
)--,29621,249,-0.028431485455677693,0.01753685678937677
composite,89504,248,-0.067860163507923,0.06999492482469988
*d,32714,248,-0.39164231813723044,0.2250212350162685
 components,6813,248,-1.441576202550242,0.748354375693335
 tens,22008,248,-0.57674108926327,0.390061758227368
 bases,23092,248,-0.8982499746545669,0.5097484538151372
 addition,5256,248,-1.6677552485658276,0.7673362880304921
 focus,5244,248,-0.9112577745991368,0.568412453959266
*y,33247,248,-0.4956631713336514,0.19268345218968594
 counter,5546,247,-0.9400651667282166,0.5115631935921939
 lattice,54272,247,-0.8800400505181749,0.6137557924181893
=B,54526,247,-0.2452688945932427,0.0866980562893271
 Level,9395,247,-0.3272592973129952,0.3667213611148283
 helps,8609,246,-0.35774789108493465,0.34080238652423145
 reduce,7949,246,-1.8269972273004733,1.0685002435513629
 slightly,10078,246,-2.1805719515172446,1.1002044677734375
 carefully,15516,246,-1.8278506810103006,0.8105996294719416
 inches,14924,246,-0.4863105978423018,0.36069009073352337
 hundred,7739,246,-0.5996359717555162,0.31928824496157826
Factor,20661,245,-1.5195881084519989,0.6502870071907433
 disks,53758,245,-0.6774301494870867,0.4173518055299183
(s,1141,245,-0.794699037318327,0.3015837959127919
 Δ,81163,245,-0.4114018902486684,0.3396590266676087
 outer,15955,245,-1.4430208984686403,0.811667250613777
Tri,21884,245,-0.27995010638723566,0.35307671180641165
 feet,7541,245,-0.30284333083094384,0.2033340741316834
 vague,39046,244,-0.8900995410856654,0.7164997038294058
 extension,8894,244,-0.4779622461952147,0.3380350647179303
 component,3692,244,-1.091787663639569,0.4862644314998761
 instructions,11221,244,-3.217595022232806,1.3351575507492315
 won,2765,244,-3.3103418296477836,1.0904224122833646
-element,28452,244,-0.2599699634020446,0.18087317487173052
 Row,10801,244,-0.26584570818260067,0.2413937900392873
 irrational,60654,244,-0.8530506775027416,0.5078786869731838
difference,59251,244,-0.5624566249182967,0.5011475398892262
Group,2808,244,-0.34232673146685616,0.25247696001220066
 someone,4325,243,-2.0625670741124407,1.007751901821835
 )),11985,243,-0.44064784246217076,0.3501735564489914
 strictly,25470,243,-1.8045209150746035,0.8992161299466106
distance,19348,243,-1.0965563284516826,0.6348854930067258
ex,327,243,-0.48974227120356306,0.33553722585118356
fty,36958,243,-0.011384447906242967,0.004120009225219614
 AX,40711,243,-0.5491976890053769,0.3375314843861018
non,6280,242,-0.6252498454298855,0.5330082955885648
 translation,14468,242,-1.1417670860763425,0.8434581598959678
 appears,7952,242,-0.7049939090555365,0.44199060945394486
 hit,4201,242,-0.8936303873692663,0.554611778040686
 rotating,41396,242,-1.2973496982873964,0.9941792216876602
 dark,6319,242,-0.42611428676557933,0.3452779810321479
 conson,77505,242,-0.6158559465211285,0.2597048573166635
 bottles,26376,242,-0.2873555136121009,0.31501452500168486
 bc,17916,241,-0.20202681582992996,0.10981327671948876
 interesting,7040,241,-1.1446970597342336,0.8120139030994716
 wrote,6139,241,-0.800276710284696,0.7180553072690578
 meant,8791,241,-1.8864381402359958,1.3057207922717842
 alternate,24609,241,-2.010912590501714,0.9480073541031834
",k",16147,241,-0.5501358138080454,0.2866334333123168
)+(,41794,240,-2.2973102226853372,0.33989941676457724
 algebra,46876,240,-2.348274125655492,0.9353520863844703
ers,388,240,-0.002070404092470805,0.004645155569487376
 contributing,28720,240,-1.422452150285244,0.8479331195354461
position,3487,240,-0.3000841284791628,0.28398262658932555
 yellow,13753,240,-0.18009744584560394,0.1360999120128933
 correctly,12440,239,-1.860140240840832,0.7645339646598784
*k,42466,239,-0.3347494991254607,0.2769025813585545
all,541,239,-0.9821136716020656,0.5128403877562777
integer,11662,239,-0.20359783791099134,0.10631500599101171
 sold,6088,239,-0.6643482576354278,0.43964631915382496
 properties,5888,238,-1.0685873342161418,0.7579539708887079
romatic,98766,238,-3.614946573722262e-05,0.00031344267488809445
_m,717,238,-0.17404464763753555,0.07379288502143179
an,276,237,-0.2663352273184539,0.10494601802733056
yes,9693,237,-0.14933940177225363,0.12281059606107864
 formal,15908,237,-2.843581058808017,1.3237139866824894
 bank,6073,237,-0.7571311741438596,0.5791425506529332
 mention,6286,236,-1.1969451904296875,0.9320358017743644
 crossing,26638,236,-1.2920901659181563,0.8626757355059608
 periods,18346,236,-0.6320397262856111,0.4170984093048531
 storm,13458,236,-0.617385064141225,0.49212541844718866
or,269,235,-0.6111916430453037,0.5902570769777818
 eventually,9583,235,-1.671743547155502,0.8756534657579788
acent,18181,235,-0.0003330017657990151,0.0021036715211440868
 open,1787,235,-1.1856813004676332,0.5391271342780996
erc,2962,235,-2.9371139851022273e-07,4.843287589461939e-06
lock,1023,235,-4.337189045358211e-07,6.387939062365826e-06
 paralle,57030,235,-0.7407285832344217,0.42861607483854586
(log,12531,235,-0.1200893001353487,0.10143689663790939
"?),",69272,234,-2.9980719150641026,1.0905229617387822
 statements,12239,234,-0.6768857210110395,0.3987782799530477
 fill,5155,233,-0.7718068571049768,0.6012737622606726
These,9485,233,-2.276027663071268,1.2007469864873928
 cosine,75259,232,-1.5456715005225148,0.6451682742401066
maybe,36760,232,-1.855047817887931,1.2608326879040948
 Contr,34241,232,-1.9873766899108887,1.0600660916032463
DB,3506,232,-0.07569133567398992,0.024000528826757638
_S,1098,232,-0.18891222209765993,0.09089469985839718
)y,83347,232,-0.061748460449021436,0.09655620426276763
 equally,18308,232,-2.0904633351441086,0.7992285941285884
