token,token_id,count,avg_logprob,avg_entropy
 SIX,97638,10,-0.9535003662109375,0.46063232421875
 claim,3717,10,-0.7759857177734375,0.8052490234375
 Xiao,65590,10,-0.3143225431442261,0.19772605895996093
 partner,8263,10,-1.7104217529296875,0.7482666015625
_u,7300,10,-1.390993559360504,0.07049589157104492
(lower,71064,10,-0.0586999773979187,0.07439202666282654
-inch,24241,10,-0.19674072265625,0.412744140625
rs,5428,10,-0.005071663856506347,0.026708221435546874
(value,3679,10,-0.17792320251464844,0.3101318359375
 gy,28620,10,-0.142518949508667,0.20442466735839843
 CC,13534,10,-0.36118087768554685,0.346978759765625
"’,",19609,10,-0.633856201171875,0.754736328125
 banker,71659,10,-0.2690402865409851,0.41189985275268554
gold,34537,10,-0.0008955001831054688,0.00789642333984375
TZ,90426,10,-1.3254638671875,0.85517578125
aty,49971,10,-0.6113345384597778,0.29334135055541993
 attract,9320,10,-1.4747864723205566,0.48946304321289064
awks,29278,10,-6.98089599609375e-05,0.000849151611328125
vals,25596,10,-6.84499740600586e-05,0.000713348388671875
\db,53229,10,-0.07586517333984374,0.260552978515625
-set,24096,10,-1.83095703125,0.85556640625
PD,23025,10,-0.0026383399963378906,0.01825885772705078
 NBC,23521,9,-0.08918899959988064,0.1921607123480903
 dependency,24036,9,-3.6449652777777777,1.5347222222222223
CN,28668,9,-0.1639193296432495,0.23683306905958387
ishes,20527,9,-4.11934322781033e-06,5.560337255398432e-05
 manipulation,33686,9,-1.8956366644965277,0.9460991753472222
 constrain,79699,9,-2.081814236111111,1.5238715277777777
 Fifth,22843,9,-0.05735333760579427,0.16830952962239584
lies,48101,9,-0.3931545681423611,0.7615288628472222
 providing,8241,9,-1.2588161892361112,1.2814670138888888
 Odd,55036,9,-1.1754207346174452,0.6019441816541884
 tightly,38969,9,-1.7751736111111112,1.3684895833333333
 cycling,32062,9,-3.0654296875,1.3528645833333333
oids,16960,9,-0.29207201798756915,0.1306414074367947
ins,1330,9,-1.5870920817057292,0.5506320529513888
OR,868,9,-1.45263671875,0.8973524305555556
 vicinity,52751,9,-3.846896701388889,0.7463650173611112
 Convert,7169,9,-2.8624674479166665,0.9691704644097222
 Intermediate,60648,9,-0.3612755669487847,0.5757073296440972
 Value,5162,9,-2.7868482801649305e-05,0.00036208414369159273
 expansions,77488,9,-1.1579861111111112,0.7567274305555556
 Meanwhile,25894,9,-3.4210202429029675,1.6251517401801214
 rises,37168,9,-1.1140407986111112,1.0486111111111112
pre,1726,9,-1.4025065633985732,0.5930289559894137
 overcome,22279,9,-3.1636284722222223,1.8793402777777777
 specification,25128,9,-1.8279079861111112,1.4396701388888888
/column,89274,9,-2.9725477430555554,0.5023328993055556
finite,25722,9,-0.8907521300845676,0.19990340868631998
 ty,13580,9,-0.46320809258355033,0.7701187133789062
sup,12776,9,-5.381727430555555,1.3565538194444444
 cardinal,55880,9,-4.741102430555555,1.0680474175347223
 technique,14762,9,-1.6493055555555556,1.2265625
apes,9337,9,-0.032439337836371526,0.1060519748263889
 ingredient,24763,9,-0.13126145468817818,0.3969031439887153
Sugar,83414,9,-0.23833227157592773,0.23695479498969185
HH,23180,9,-0.3172116279602051,0.4615205658806695
 scratch,18778,9,-3.5946198172039456,0.8040581809149848
 kp,60319,9,-0.93927976820204,0.4622463650173611
fect,3751,9,-2.2729237874348957e-05,0.00026548571056789823
 standing,11259,9,-3.240451388888889,1.5885416666666667
 formats,19856,9,-0.7988416883680556,0.9566514756944444
od,347,9,-1.6158676147460938,1.1612608167860243
 Applying,89601,9,-3.376736111111111,1.3745659722222223
 departure,24915,9,-0.56182861328125,0.7498914930555556
 packed,19375,9,-0.1402859157986111,0.23763020833333334
_;,23182,9,-0.3228272861904568,0.19140595859951443
⊆,146840,9,-1.6175130208333333,0.4907769097222222
 populations,21910,9,-0.11323606967926025,0.3464616537094116
 designs,14431,9,-0.2116903199089898,0.3558150397406684
Elements,11868,9,-3.5577256944444446,1.5989583333333333
imal,2861,9,-0.08817138936784533,0.19415760040283203
oh,2267,9,-6.204181247287327e-05,0.0007150438096788195
ome,635,9,-1.1022135416666667,0.5415581597222222
Great,21396,9,-3.601779513888889,1.6614583333333333
Current,5405,9,-1.1585460371441312,0.8812484741210938
 Identify,64547,9,-0.6780310736762153,0.7556694878472222
 comput,3716,9,-1.9837239583333333,1.3381076388888888
selected,4525,9,-0.7743331061469184,0.8636440700954862
 aside,15663,9,-4.000054253472222,0.7864583333333334
whether,48764,9,-2.485934787326389,0.8020290798611112
-ad,25747,9,-0.05406794283125135,0.234850459628635
 eliminating,39499,9,-1.9376627604166667,1.2749565972222223
 encounter,12828,9,-1.0048828125,1.1019965277777777
Size,1695,9,-1.0061153835720487,0.49093278249104816
 alignment,17189,9,-3.0028211805555554,1.4162326388888888
 viable,30428,9,-2.7964409722222223,1.3138020833333333
 Ax,25171,9,-0.9779866536458334,0.5028211805555556
 clustered,92758,9,-3.7430555555555554,1.7009548611111112
",M",27014,9,-1.7134084436628554,0.18193138970269096
Sequence,14076,9,-2.239474826388889,1.1315104166666667
High,11976,9,-3.1743810971577964,0.7843026055230035
 transferring,49951,9,-3.5634833441840277,1.2171427408854167
mmm,48886,9,-0.148912959628635,0.2433658175998264
rotation,13538,9,-2.441623263888889,1.4646267361111112
riends,12067,9,-0.03814114464653863,0.08537122938368055
orizontal,8101,9,-6.61611557006836e-05,0.0007467269897460938
_blue,34991,9,-3.0186441209581164e-05,0.0003963046603732639
-four,41017,9,-0.3609042697482639,0.3635932074652778
 counterpart,44016,9,-2.0990668402777777,1.1388888888888888
 proof,11064,9,-1.0807156032986112,1.0929904513888888
 prevents,27934,9,-2.2613932291666665,1.4231770833333333
 traffic,9442,9,-2.857421875,1.515625
cars,50708,9,-0.7242296006944444,0.7344835069444444
 Turn,11999,9,-0.14158230357699925,0.3552280002170139
north,61895,9,-0.7179960144890679,0.3506520589192708
west,11039,9,-0.724059436056349,0.18264887068006727
 considerations,37764,9,-1.8092447916666667,1.25390625
 selects,49143,9,-2.4106097751193576,1.0191650390625
 familiar,11285,9,-0.9469672309027778,0.7992621527777778
 determin,6315,9,-1.6354709201388888,1.0514322916666667
 Up,3138,9,-1.9698724746704102,0.5515813827514648
ordered,10544,9,-0.7968478732638888,0.9290364583333334
 collectively,44825,9,-2.5455729166666665,1.3680555555555556
-mon,77296,9,-0.00816610124376085,0.04358334011501736
 education,6731,9,-2.7425130208333335,1.2777777777777777
begin,7265,9,-0.34833906756507027,0.19579952292972141
phi,16827,9,-1.0373307996326022,0.3906865500741535
 Length,17287,9,-0.6863199869791666,0.6534830729166666
marked,46362,9,-1.0633931159973145,0.2092534171210395
 belongs,17180,9,-2.2354600694444446,1.1011284722222223
 assistant,17847,9,-2.0625,1.5881076388888888
ak,585,9,-2.0358297559950086e-05,0.0002321377396583557
 arising,39886,9,-1.9891493055555556,1.4038628472222223
 ←,47464,9,-0.07508015632629395,0.12124612596299914
iple,3778,9,-0.005655540360344781,0.03205486138661703
Initial,6341,9,-1.4816012912326388,1.0691189236111112
 newly,13631,9,-2.492840435769823,0.7472041447957357
Added,19337,9,-0.9276529947916666,0.8420952690972222
 support,1824,9,-1.0481499565972223,0.8326822916666666
 opposed,16087,9,-1.1164076063368056,0.5183783637152778
 massive,10951,9,-3.1475694444444446,1.2456597222222223
 Clearly,53404,9,-3.2862413194444446,1.2960069444444444
 explains,14758,9,-1.05126953125,1.4273003472222223
 targets,11550,9,-3.8485243055555554,1.0390625
 consistency,28137,9,-2.0814615885416665,1.1584201388888888
[A,22519,9,-1.5160725911458333,0.7067599826388888
Minimum,28695,9,-0.6350911458333334,1.2934027777777777
omes,20347,9,-0.0003504620658026801,0.0031858722472356427
 avoided,30790,9,-1.1426595052083333,0.7987196180555556
)v,51877,9,-0.1657231648763021,0.2106255425347222
parable,49156,9,-4.359086354573568e-05,0.0004723866780598958
ek,1225,9,-0.0003558529747856988,0.00341796875
�,236,9,-1.223329332139757,0.2974531385633681
 paying,12515,9,-3.3462456597222223,1.4986979166666667
 cancelling,96915,9,-2.2298719618055554,1.4756944444444444
=v,39254,9,-0.9067620171440972,0.4995659722222222
 US,2274,9,-4.218382517496745,1.4919874403211806
 correctness,57323,9,-1.7944878472222223,1.0772569444444444
 propagate,57414,9,-2.6937934027777777,1.6423611111111112
 luck,15019,9,-2.618923611111111,1.2447916666666667
 alt,4797,9,-0.5506867302788628,0.3939666748046875
sd,13446,9,-0.5693944427702162,0.24208434422810873
AQ,92073,9,-1.3335503472222223,0.7510850694444444
 bn,40597,9,-1.6723236507839627,0.3299001057942708
 densely,96517,9,-2.7988823784722223,1.3211805555555556
ably,2845,9,-0.0015578005048963758,0.00940817097822825
 rings,24544,9,-1.553725692960951,0.3816860384411282
form,627,9,-1.0138666364881728,0.7913597954644097
 paren,37940,9,-4.064384460449219,1.3169623480902777
 balancing,43363,9,-3.9010416666666665,2.1206597222222223
 verifying,68863,9,-4.652330186631945,1.5443250868055556
 joining,18169,9,-0.7203233506944444,1.1206597222222223
 expands,51856,9,-0.9851243760850694,0.8829481336805556
",u",36883,9,-0.5061472256978353,0.13380797704060873
ci,5855,9,-0.6298552619086372,0.1787228054470486
inclusive,98361,9,-0.5187471177842882,0.7891438802083334
block,4574,9,-0.2863226996527778,0.7476128472222222
 absolutely,10875,9,-3.1927083333333335,1.4216579861111112
    ,19070,9,-1.2079196506076388,0.9958877563476562
 football,8964,9,-1.5633221997155085,0.5086536937289767
",S",21172,9,-0.03259828355577257,0.09613715277777778
DDD,91361,9,-0.0007287926144070096,0.006138695610894097
 LL,19504,9,-1.9031275113423665,0.8344251844618056
 gravity,23249,9,-1.1286926401986017,0.4577861759397719
 resulted,19006,9,-3.3815104166666665,1.5325520833333333
 becoming,10454,9,-1.7067599826388888,1.2322048611111112
IP,3298,9,-1.1624543931749132,0.650665283203125
ile,457,9,-0.17580991321139866,0.09293619791666667
 ate,29812,9,-0.19430330064561632,0.2277865939670139
 Above,43610,9,-1.4048970540364583,0.6557210286458334
 Middle,12592,9,-0.3967080381181505,0.22578439447614881
 Lower,27536,9,-0.4106749693552653,0.4619325002034505
Th,1001,9,-0.21877034505208334,0.3484090169270833
ve,586,9,-1.0996533897187974,0.08902664979298909
 Primer,87025,9,-2.6467827690972223,0.9484049479166666
 embedded,22864,9,-1.7789713541666667,0.9613715277777778
notin,83780,9,-0.004701866043938531,0.028499941031138103
nom,16687,9,-0.8138020833333334,1.037109375
利润率,118409,9,-0.3222620487213135,0.4094019995795356
 unspecified,54311,9,-1.6940104166666667,1.0744357638888888
 gradient,20169,9,-2.3492524888780384,0.7534993489583334
ev,5120,9,-1.2978786892361112,0.7322591145833334
 restaurant,10729,9,-0.6115497880511813,0.5039677288797166
=E,85234,9,-1.5603162977430556,0.5674370659722222
near,51659,9,-2.8794979519314237,1.0525851779513888
 conj,16491,9,-0.7500786781311035,0.31518344746695626
unct,19931,9,-3.6027696397569444e-06,4.9346437056859337e-05
itis,19435,9,-2.1192762586805554e-07,3.5746488720178604e-06
 reports,6682,9,-0.697464836968316,0.9374525282118056
ulant,68633,9,-0.0005006525251600477,0.0034637451171875
 STR,12152,9,-0.2896147304111057,0.4799245198567708
 closure,21955,9,-4.512586805555555,1.5998263888888888
again,32771,9,-1.8726128472222223,1.2860243055555556
 merge,10880,9,-3.8368055555555554,1.365234375
 separates,61749,9,-0.902354187435574,0.3662705686357286
 separator,24792,9,-1.1610039605034723,0.7482367621527778
 lifting,32410,9,-1.4765625,1.2272135416666667
/H,23354,9,-0.4350779586368137,0.17724990844726562
 guards,26178,9,-1.7158203125,0.8844943576388888
 Five,20924,9,-1.5581851535373263,0.7588975694444444
 neighborhood,12534,9,-2.8506537543402777,0.9738498263888888
 crawling,71079,9,-2.910400390625,1.0797526041666667
 international,6489,9,-2.014865451388889,1.4900173611111112
_sum,10160,9,-0.23021390702989367,0.4039679633246528
 OD,52732,9,-0.47454728020562065,0.3301323784722222
�,232,9,-0.15627678235371908,0.06236275699403551
mx,18085,9,-0.7968343098958334,0.6934950086805556
them,48718,9,-0.1582554711235894,0.2868720160590278
 whom,8711,9,-0.9317787090937296,0.7012051476372613
 His,5301,9,-3.053256564670139,1.0355631510416667
 Lucy,44070,9,-1.373250789112515,0.662875685426924
 International,7179,9,-4.615875244140625,1.2566731770833333
Bob,32388,9,-0.4836951361762153,0.7767452663845487
-side,24067,9,-1.4941113789876301,0.382637447781033
ux,2200,9,-6.145901150173611e-05,0.000770674811469184
sales,29041,9,-0.010921054416232638,0.05798678927951389
-finals,97908,9,-0.4415283203125,0.4795464409722222
 Winner,45920,9,-0.20793321397569445,0.4454345703125
 le,512,9,-0.75262451171875,0.6678059895833334
Me,7823,9,-1.0150621202256944,0.6975368923611112
 en,662,9,-3.569830126232571,0.952080143822564
 hides,57604,9,-0.19554646809895834,0.2739800347222222
 Marie,32016,9,-4.101130353079902,1.148460282219781
ie,645,9,-2.3338529798719617e-05,0.000249618302202887
 earned,15303,9,-0.015830397605895996,0.07891350612044334
 \$,32882,9,-1.9873046875,1.2061631944444444
 papers,15689,9,-0.7872782813178169,0.2021192643377516
 prefix,9252,9,-0.522736496395535,0.5604786343044705
 toi,75320,9,-1.2430013020833333,0.4044053819444444
 Flip,40284,9,-0.6028310192955865,0.19352255927191842
 nonlinear,73998,9,-3.0103081597222223,0.8306138780381944
 Bs,82186,9,-1.8572184244791667,0.6364474826388888
-year,4666,9,-0.58344833056132,0.07837552422036727
 smooth,10876,9,-1.9676649305555556,1.3361545138888888
Chain,18837,9,-0.22218802240159777,0.2791297013560931
|(,60016,9,-1.1984592013888888,0.9136284722222222
_EC,69510,9,-0.0013505882687038845,0.007916874355740018
 himself,5561,9,-3.839633517795139,0.860595703125
iral,36378,9,-2.9577149285210504e-05,0.00043000115288628475
bank,17033,9,-0.6421373155381944,0.7282443576388888
 aiming,37078,9,-1.0224609375,1.1393229166666667
Checker,35188,9,-1.2359133826361761,0.5273115370008681
Hospital,81466,9,-0.008469131257798936,0.039543999565972224
:A,55648,9,-1.0750325520833333,0.4332682291666667
 FI,50535,9,-0.028060065375434026,0.12383355034722222
FI,19426,9,-0.7800309922960069,0.6562364366319444
CBD,84471,9,-0.004013803270128038,0.02296235826280382
ps,1690,9,-0.06448527177174886,0.19147809346516928
 Pell,87908,9,-2.007870144314236,1.3241916232638888
pn,19958,9,-1.6404927571614583,0.4654676649305556
 rp,33109,9,-0.003980848524305556,0.03323703342013889
FA,3627,9,-0.08573337395985921,0.14185333251953125
’B,85746,9,-0.4386257595486111,0.5146484375
Gold,25434,9,-0.11624060736762153,0.3133951822916667
 Expression,16378,9,-0.1579437255859375,0.4858873155381944
hm,34301,9,-0.0176438225640191,0.0674930148654514
kl,10561,9,-0.12155996428595649,0.1944366561041938
iller,15252,9,-1.0331471761067708e-06,1.587635940975613e-05
mark,3987,9,-0.002353244357638889,0.017289903428819444
-score,75174,9,-0.3829210069444444,0.8362630208333334
iating,22897,8,-0.4212774783372879,0.23968178033828735
))).,36334,8,-1.0079574584960938,0.9317626953125
 matched,18054,8,-1.6451187133789062,1.1575927734375
Attempting,98584,8,-5.552734375,1.171875
 reasoned,92369,8,-4.294677734375,1.39404296875
 displaced,48146,8,-3.789459228515625,0.93359375
 Checking,46093,8,-5.9794921875,1.1417236328125
roll,1100,8,-0.11183857917785645,0.21865177154541016
-q,51608,8,-0.001496538519859314,0.011540412902832031
 Variables,21419,8,-0.14351654052734375,0.09272003173828125
simple,22944,8,-0.4789457321166992,0.7276574373245239
 arose,49963,8,-2.9951171875,1.31884765625
 ECB,79947,8,-0.227386474609375,0.549591064453125
 concluding,71026,8,-2.6337890625,1.603515625
-known,21309,8,-0.01282106339931488,0.04786866903305054
 emerges,58596,8,-0.4728240966796875,0.45806884765625
 Cant,41831,8,-0.2506256103515625,0.6259765625
 Im,2362,8,-0.6206941604614258,0.480712890625
igits,18667,8,-0.8152839988470078,0.0784890353679657
ess,433,8,-4.48375940322876e-05,0.0005290547851473093
ha,4223,8,-1.2074551582336426,0.40034316666424274
 Columns,53573,8,-0.476549431681633,0.46182286739349365
 kings,44519,8,-0.7999746799468994,0.5658626556396484
uess,33301,8,-0.0008140206336975098,0.006067037582397461
kc,31378,8,-0.12611675262451172,0.35181236267089844
 monot,77216,8,-1.5943603515625,0.724853515625
 achieves,82591,8,-2.5138397216796875,1.02685546875
 tops,32422,8,-1.1810302734375,0.84521484375
straight,88192,8,-2.92236328125,1.876953125
band,7053,8,-2.0185546875,2.43603515625
 old,2310,8,-3.3539600372314453,1.490447998046875
-three,48393,8,-0.9450713992118835,0.6905465126037598
 reset,7585,8,-3.177001953125,1.47509765625
 compact,16830,8,-2.3162841796875,1.052001953125
 couple,5625,8,-3.84619140625,1.11767578125
(cx,45752,8,-0.06984961032867432,0.21355628967285156
 countries,5837,8,-1.224822998046875,1.040283203125
 partners,8549,8,-0.8064770698547363,0.7211990356445312
 beach,11321,8,-3.02763295173645,0.41402120515704155
 bik,37545,8,-0.13027173280715942,0.4019787311553955
 responsible,8480,8,-2.6699600219726562,1.637939453125
 setups,83723,8,-1.37255859375,0.87451171875
